Id,Title,Main Channel ID,Main Channel Title,HardTag1,HardTag2,HardTag3,US PScore,Dead,
UCkXYznmArMELRxH_36uM1lQ,WhiteRabbitRadioTV,,,ManoelAltRight,,,,FALSE,
UCyOOQJzQSNMjFJqb3gQENtg,Nightmare Fuel,,,ManoelAltRight,,,,FALSE,
UCRWRClsBI3p9gnYO8UBst2g,Laura Towler,,,ManoelAltRight,,,,FALSE,
UCLM6JlQkQ9tltBL9Bipci9g,Marie Cachet,,,ManoelAltRight,,,,FALSE,
UCJpdwEg7vrj_61e0Bfnx02w,Morrakiu,,,ManoelAltRight,,,,FALSE,
UCZtDKD0pFpPclXA7ZAti90w,NeatoBurrito Productions,,,ManoelAltRight,,,,FALSE,
UCVO8YsD87ibqRGIJ7o8sOzg,Prince of Zimbabwe,,,ManoelAltRight,,,,FALSE,
UCpbyOgUSjTSPpvVUAT2OyHw,Blonde in the Belly of the Beast,,,ManoelAltLite,,,,FALSE,
UCPGxwlhPEJE89bT4gB6rzhg,Gavin McInnes,,,ManoelAltLite,,,,FALSE,
UCsWnDtLWKEMJHKYCc9647yQ,Laura Loomer,,,ManoelAltLite,,,,FALSE,
UCrVft1rhiJqIt7USDCwQ9Mg,Nick Fuentes Clips,,,ManoelAltLite,,,,FALSE,
UCOZN0I173I_3aIDrPw0Irmw,Rebel Edge,,,ManoelAltLite,,,,FALSE,
UCplXdu0g94UynzYCmO2zOjw,AIU-Resurrection,,,ManoelAltLite,,,,FALSE,
UCij5BjgH6WjDqOzB6UZZpjA,Bull Brand,,,ManoelAltLite,,,,FALSE,
UCgkZARt0VNW7WKS5DOg8sDA,Carpe Donktum,,,ManoelAltLite,,,,FALSE,
UCbukZErY9SjdGTHabMzY7qg,Kenn Daily,,,ManoelAltLite,,,,FALSE,
UC8GAOCAJxBL4bExaUCvwL4Q,Dinesh D'Souza,,,ManoelAltLite,,,,FALSE,
UC72vWiZdUN_Y2OC2RgJ-dvA,DoctorRandomercam,,,ManoelAltLite,,,,FALSE,
UCdlMSPp9XSTcbJw422zxWCA,Leo Stratton,,,ManoelAltLite,,,,FALSE,
UCbBm6SZ235HFxwVKC7Po5IA,News2Share,,,ManoelAltLite,,,,FALSE,
UCcrgJyI1bSysVE92HPpNNiw,On The Offensive,,,ManoelAltLite,,,,FALSE,
UC6EyGxVgmTGt27_U9c_oz9g,Oppressed Media,,,ManoelAltLite,,,,FALSE,
UC7Ql1bhBYk8LVMpZfkRZJGQ,Revenge Of The Cis,,,ManoelAltLite,,,,FALSE,
UC92qENDvlCKpNCkUwJnFdkA,SJW CRINGE MACHINE,,,ManoelAltLite,,,,FALSE,
UCl3RCEtooHD5bhPCHJw3btA,Tree Of Logic,,,ManoelAltLite,,,,FALSE,
UCNohUmuAnQa29YmaxzbaksA,UNITE AMERICA FIRST,,,ManoelAltLite,,,,FALSE,
UCKzrGgxorDwLcVKeaB7euvw,Zach Hing,,,ManoelAltLite,,,,FALSE,
UCGwD6FIVFso2IJQmFGgDNKA,Proud Conservative,,,ManoelAltLite,,,,FALSE,
UCIKAZwaFnH_QX1ddYDQf-lg,thkelly67,,,ManoelAltLite,,,,FALSE,
UCzzLIhDbFYU46T4VFBz_m_g,Actual Justice Warrior,,,ManoelAltLite,,,,FALSE,
UCSkC7KNQHSSeOfRGtKgDm4A,Dangerfield,,,ManoelAltLite,,,,FALSE,
UCz-y9OLmILUM1HGCE4Ffbkw,Demirep,,,ManoelAltLite,,,,FALSE,
UCYY-xsfMg0TKz-gwQOMhcWA,Jericho Green,,,ManoelAltLite,,,,FALSE,
UCQMb7c66tJ7Si8IrWHOgAPg,Liberty Hangout,,,ManoelAltLite,,,,FALSE,
UCyznn3etx_6fSK7576JSrKg,MR. OBVIOUS,,,ManoelAltLite,,,,FALSE,
UC7KZFVVnKjiCzkxWD-Qrakg,HighImpactFlix,,,ManoelAltLite,,,,FALSE,
UC6cMYsKMx6XicFcFm7mTsmA,Sargon of Akkad Live,UC-yewGHQbNFpDrGM0diZOLA,Sargon of Akkad,ManoelAltLite,,,,FALSE,
UCIgbxKzg2BpGN_AQ6uarXDw,The Amazing Lucas,,,ManoelAltLite,,,,FALSE,
UCx_SEanFxmYdkylVM1v3RDg,TheIncredibleSaltMine,,,ManoelAltLite,,,,FALSE,
UCTrecbx23AAYdmFHDkci0aQ,Undoomed,,,ManoelAltLite,,,,FALSE,
UCnt7Iy8GlmdPwy_Tzyx93bA,Jay Dyer,,,ManoelAltLite,,,,FALSE,
UCWOkEnBl5TO4SCLfSlosjgg,Pat Condell,,,ManoelAltLite,,,,FALSE,
UC8KbWhBEWVlEdkHmETx8MlA,Trigger Happy Media,,,ManoelIDW,,,,FALSE,
UCodkb-qBktJI5NrUsPYpf7g,Jordan B Peterson Clips,,,ManoelIDW,,,,FALSE,
UCTjxmzChimJa3X_rAgLAnxg,Lindsay Shepherd,,,ManoelIDW,,,,FALSE,
UCM6z9wqPxdRHjAC_Pjdp5yQ,Ayn Rand Institute,,,ManoelIDW,,,,FALSE,
UCiTnIVJLN3wBHM9EQx4kW8g,Ben Shapiro Thug Life,,,ManoelIDW,,,,FALSE,
UCzGwq0bZp0echSzCx0rjTFg,Clash of Ideas,,,ManoelIDW,,,,FALSE,
UCmA54XhpFJWyw_Bsj1jYsMw,Conversations with Bill Kristol,,,ManoelIDW,,,,FALSE,
UCRa_kxWOnJsSSb7S0ijguBw,Crysta,,,ManoelIDW,,,,FALSE,
UC-uP8fChoXf3FTHyttRRkUw,Desi-Rae Thinking,,,ManoelIDW,,,,FALSE,
UCFkDAsyfvgxqNyue4F4HHww,Essential Truth,,,ManoelIDW,,,,FALSE,
UCJY11HEYjxGgXr9O24JzmHg,Freedom Speaks,,,ManoelIDW,,,,FALSE,
UCvqtzdcURSqNjY9RQEK4XmQ,Glenn Beck,,,ManoelIDW,,,,FALSE,
UCskcws9RtJPRM02UVe43BQA,Gravitahn,,,ManoelIDW,,,,FALSE,
UC-c75h4LnBiLziZw0nzDm9w,Informative,,,ManoelIDW,,,,FALSE,
UCFh3dBRQToGvu8bjr-CdV4Q,Jordan Peterson Fan Channel,,,ManoelIDW,,,,FALSE,
UCFIwb4_NANvMLCbdqcOD6Vw,Liberty us,,,ManoelIDW,,,,FALSE,
UCzk08fzh5c_BhjQa1w35wtA,Mike Nayna,,,ManoelIDW,,,,FALSE,
UC26rydyZRPAr51aJ2k9QHTQ,Voice Liberty,,,ManoelIDW,,,,FALSE,
UCZViJTyN0OXTTuPQ2mimNWw,PhilosophyInsights,,,ManoelIDW,,,,FALSE,
UCtbEiMMo4xyU1hWa3Y5MsAw,Pragmatic Entertainment,,,ManoelIDW,,,,FALSE,
UCPvPtUY5MOoaQqg3i7xeEIw,Savage Facts,,,ManoelIDW,,,,FALSE,
UCTfTzFsutLOxGtmr5tqeKgA,Daily Truth,,,ManoelIDW,,,,FALSE,
UCioON-JvOyXE-aZ2-UCBqDw,The Free Speech Club,,,ManoelIDW,,,,FALSE,
UCt4byS0vUsmAB_hX4NHNUkA,TheArchangel911,,,ManoelIDW,,,,FALSE,
UCPLjGLElB8hKpUkiZ1mnxeg,Atlas Society,,,ManoelIDW,,,,FALSE,
UC4GzVIbK8bria6AOy43hY4Q,WisdomTalks,,,ManoelIDW,,,,FALSE,
UCliHpHuY_aIZ7pGWO9tUx_w,ZeroFox Given,,,ManoelIDW,,,,FALSE,
UCVOpH1nJioh1d7UgTnZ98kg,The Progressive Voice,,,ManoelIDW,,,,FALSE,
UCabMx-URCjr2toe9wOE3Y-Q,Yaron Brook,,,ManoelIDW,,,,FALSE,
UCb062gdTsC6FPvnzCPVvsTw,Agatan Foundation,,,ManoelIDW,,,,FALSE,
UCo9QgwWCNEhDxL1gH-jxa8Q,Bite-sized Philosophy,,,ManoelIDW,,,,FALSE,
UCx3s3t5kpD4VMfJjDi5keXw,CoolHardLogic,,,ManoelIDW,,,,FALSE,
UCNdW82WWvjQEF5tUWVXvdKg,Dose of Truth,,,ManoelIDW,,,,FALSE,
UCavk8KLWg5sWuDGrNIiqZ4A,DronetekPolitics,,,ManoelIDW,,,,FALSE,
UCtD9a-aXIYS6-e-8s7DISiw,HowTheWorldWorks,,,ManoelIDW,,,,FALSE,
UCyhEZKz-LOwgktptEOh6_Iw,The Andrew Klavan Show,,,ManoelIDW,,,,FALSE,
UCzp8QlVd_hDLfK1LMLDu3dQ,The Heartland Institute,,,ManoelIDW,,,,FALSE,
UC1rnp-CySclyhxyjA4f14WQ,X22Report Spotlight,,,,,,,FALSE,
UCm5RmlRF3J7nz8QSg3RJ2yw,Conservative Citizen,,,,,,,FALSE,
UCutRlmq490ka5F2zMejTC4Q,Coop's Channel,,,,,,,FALSE,
UCA_EUxErCYiD4SZXRfaZnIg,Rose of Dawn,,,,,,,FALSE,
UCEXR8pRTkE2vFeJePNe9UcQ,The Grayzone,,,,,,,FALSE,
UCNiXhsI4QtmQaeICpT-k7BQ,Moderate Rebels,,,,,,,FALSE,
UCFvub3YrEUoXl8aPHZBbHqw,The Jim Jefferies Show,,,,,,,FALSE,
UCkhakammPmSa4EvMPhEVN-g,A Voice For Men,,,,,,,FALSE,
UCe4N2GAyLMCt1LPMvIAuoVQ,Gutian,,,,,,,FALSE,
UCokqzNPBJ65raczldVuHAww,Chapo Trap House,,,,,,,FALSE,
UClSZ6wHgU2h1W7eAGaa7cUw,America From Scratch,UCgyeJxD05YnoDquRMNBfBqw,PBS,Mainstream News,,,,FALSE,
UCcStOVD6xZ54ky6hcZZcqig,Mad Blender,,,,,,,FALSE,
UCK-GxvzttTnNhq3JPYpXhqg,Sarah Z,,,,,,,FALSE,
UCFJxE0l3cVYU4kHzi4qVEkw,Rebecca Watson,,,,,,,FALSE,
UCsu6NM_ARGWzDwL1C9xEhqA,ToolTime,,,,,,,FALSE,
UCoJTOwZxbvq8Al8Qat2zgTA,Kim Iversen,,,,,,,FALSE,
UC-oGhTTXFHBydqyG-ENiwTw,Barbara4u2c,,,,,,,FALSE,
UCriIuQZpMi6gEt_2P7xKCww,Andrew Yang for President 2020,,,Politician,,,,FALSE,
UC0Xf9eE1faywn_NK7VEgoXw,NowThis Her,UCgRvm1yLFoaQKhmaTqXk9SA,NowThis,,,,,FALSE,
UCaLn4FMU_Fp-LBcdbYgYWow,M. Tracey,,,,,,,FALSE,
UCoCuOwpNQ39uaEU76cy_0qg,Kronos,,,,,,,FALSE,
UCM6EbmEFrTbrQ_31bUx5h3w,Corbett Report Extra,UC7TvL4GlQyMBLlUsTrN_C4Q,corbettreport,,,,,FALSE,
UCCZVmatSqIMTTB8uExk8xEg,London Real,,,,,,,FALSE,
UC9SL3BtH21c8EGeZnw0WTXw,FaceLikeTheSun,,,,,,,FALSE,
UCAyrKoW31y5UcsRjh2ItvxQ,In Pursuit of Truth,,,,,,,FALSE,
UCA071Pllf2wk-B8Rkwt47bQ,Anonymous Official,,,,,,,FALSE,
UC39wDqrRwtgVtWUPZmbJ0hw,Wild Smile,,,,,,,FALSE,
UCDPujMbho9Nq-iB7aTJsMUQ,Toad McKinnley,,,,,,,FALSE,
UCqYf0XacrXizu9KI1kgqq3g,The Patriot Nurse,,,,,,,FALSE,
UCw14RqKlnGoxHPHmqO9LxEQ,DECLASSIFIED - The Epoch Times,,,,,,,FALSE,
UCmWhuFRkZKu0g-e1xrlakVA,American Thought Leaders - The Epoch Times,UCmWhuFRkZKu0g-e1xrlakVA,American Thought Leaders - The Epoch Times,,,,,FALSE,
UCeLc4heXqG9dtL7jiPHMBfQ,Epoch News The Epoch Times,UCmWhuFRkZKu0g-e1xrlakVA,American Thought Leaders - The Epoch Times,,,,,FALSE,
UCZmkvHLQu76lYbW1w9FoGzQ,Larry Elder Show - The Epoch Times,UCmWhuFRkZKu0g-e1xrlakVA,American Thought Leaders - The Epoch Times,,,,,FALSE,
UCtYKe7-XbaDjpUwcU5x0bLg,neo,,,,,,,FALSE,
UCjqVanJab9rt5BBBK0iEfyw,Murdoch Murdoch,,,,,,,FALSE,
UCWQdudc_cnIaRG1PmD1Ymbg,Cato's Speech,,,,,,,FALSE,
UCRXnOs1rjfLMYrtZ-0n29NA,FreedomToons,,,,,,,FALSE,
UCvaHgYcWAAcn5D54w4Dqezg,Black Pilled,,,,,,,FALSE,
UCU_W0oE_ock8bWKjALiGs8Q,Charisma on Command,,,,,,,FALSE,
UC0-Q-6GiLDLrAIkTqNrNr-Q,The Dick Show,,,,,,648.21283,FALSE,
UC_c1gdsojLxBGkgzS0NsvUw,Maddox,,,,,,,FALSE,
UC0n9pcWWhf8BzJ9zFakcA0g,Zarathustra's Serpent,,,,,,,FALSE,
UCrlzSqLSGj8GIOeT5jrQsJA,Comics MATTER w/Ya Boi Zack,,,,,,,FALSE,
UCNHAsCPp3tfbV3O3t7RxYMA,Property and Freedom Society,,,,,,,FALSE,
UCqObSfoC2hZh0SmQFMHLdJw,"David Wilcock, Divine Cosmos",,,,,,,FALSE,
UCxC2RlwWGHnwXanvHNBmw2w,Edge of Wonder,,,,,,,FALSE,
UCFVqzO9_qHVckKqNC95o9tw,Gaia,,,,,,,FALSE,
UClC1XBsPtjKMry-3iDLr2Zg,Ocean Keltoi,,,,,,,FALSE,
UC1vVNQN-TCy8d3Mb_Owr2Kw,Masaman,,,,,,,FALSE,
UCXNNG0ej_6rU9SxCZ4dyq6w,An Ear for Men,,,,,,,FALSE,
UCcmnLu5cGUGeLy744WS-fsg,karen straughan,,,,,,,FALSE,
UClzNJ7y2Q6wY0tEOzE6EM9Q,Vernaculis,,,,,,,FALSE,
UCo1qRcO1OehgkOD_fHsu_uQ,Thinking-Ape / Stardusk,,,,,,,FALSE,
UCzOnXvfwc32YEiwTe_8Nf-g,RockingMrE,,,,,,,FALSE,
UCs2ALByxoNZU4Vj-uTAP-YQ,Harmful Opinions,,,,,,,FALSE,
UCLGRZ0xSaBMIUmtn8wkPP3w,Brittany Venti,,,,,,,FALSE,
UCBgQzXEjfeAlb8GtvuIsLQA,Wizard of Cause,,,,,,,FALSE,
UCn1bhOC69Z4TplynafVv7ng,chrisiousity,,,,,,,FALSE,
UCzfpxqhwcLjPgPKQKqtiLPg,AVALLONEextra,UCDgchsbJnrX604K-xWsd-fQ,Hunter Avallone,,,,,FALSE,
UCitU2-w3XE8ujvUZjcAnhIg,Akkad Daily,UC-yewGHQbNFpDrGM0diZOLA,Sargon of Akkad,,,,,FALSE,
UC6x4zJADfr5Z4w-bf8lbrcg,Anything Goes,UCittVh8imKanO_5KohzDbpg,Paul Joseph Watson,,,,,FALSE,
UCh_0ePvLZymjkivjMdjAsyA,News 4 a Change,,,,,,,FALSE,
UCW_IYEEXOzFQIfCymI2cPVw,Hella Opinions from BuzzFeed News,UCf4FYTsGFFcdc68AUPIU3RA,BuzzFeed News,,,,,FALSE,
UCXkQz4N3QR6yibk7sx06hiw,AM to DM,UCf4FYTsGFFcdc68AUPIU3RA,BuzzFeed News,,,,,FALSE,
UCn4sPeUomNGIr26bElVdDYg,NowThis News,UCgRvm1yLFoaQKhmaTqXk9SA,NowThis,,,,,FALSE,
UCn8zNIfYAQNdrFRrr8oibKw,VICE,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,ManoelControl,,,875.96533,FALSE,
UC9ISPZsMaBi5mutsgX6LC1g,i-D,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,,,,,FALSE,
UCfQDD-pbllOCXHYwiXxjJxA,Broadly,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,,,,,FALSE,
UCWF0PiUvUi3Jma2oFgaiX2w,VICELAND,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,,,,,FALSE,
UC3e7Z56naX4KTrs9l7nSyWw,Jon Miller,UCKgJEs_v0JB-6jWb8lIy9Xw,TheBlaze,,,,,FALSE,
UCcqjjQk7BINIdc5X44aHzaA,Sara Gonzales Unfiltered,UCKgJEs_v0JB-6jWb8lIy9Xw,TheBlaze,,,,,FALSE,
UCoLl7gOLl0vMs9s-nmAckgg,Graham Allen,UCKgJEs_v0JB-6jWb8lIy9Xw,TheBlaze,,,,,FALSE,
UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,UCKgJEs_v0JB-6jWb8lIy9Xw,TheBlaze,,,,,FALSE,
UCHnP4h7CkxDtQXV-kEGS9FA,Phil Robertson,UCKgJEs_v0JB-6jWb8lIy9Xw,TheBlaze,,,,,FALSE,
UCTIcArcyyUota03AUK06waA,Rick & Bubba,UCKgJEs_v0JB-6jWb8lIy9Xw,TheBlaze,,,,,FALSE,
UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,UCKgJEs_v0JB-6jWb8lIy9Xw,TheBlaze,,,,,FALSE,
UCVgO39Bk5sMo66-6o6Spn6Q,ABC News (Australia),,,Mainstream News,,,,FALSE,
UCxcrzzhQDj5zKJbXfIscCtg,ABC News In-Depth (Australia),UCVgO39Bk5sMo66-6o6Spn6Q,ABC News (Australia),Mainstream News,,,,FALSE,
UCN0VXYoN2ZdC7s8OFC_zHCg,BBC HARDtalk,UC16niRr50-MSBwiO3YDb3RA,BBC News,Mainstream News,,,,FALSE,
UC6o-wWU-v2ClFMwougmK7dA,BBC Newsnight,UC16niRr50-MSBwiO3YDb3RA,BBC News,Mainstream News,,,,FALSE,
UCcgKRB26m6M3okTSP7C_UwA,BBC Stories,UC16niRr50-MSBwiO3YDb3RA,BBC News,Mainstream News,,,,FALSE,
UCDYT9mM3L_ByrPYMyl0MGGg,BBC Ideas,UC16niRr50-MSBwiO3YDb3RA,BBC News,Mainstream News,,,,FALSE,
UCnkRLeAmZWkP-j738NZvhRw,BBC Radio 4,UC16niRr50-MSBwiO3YDb3RA,BBC News,Mainstream News,,,,FALSE,
UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,,,Mainstream News,ManoelControl,,1016.2958,FALSE,
UCx8LIRh6VuPamPrqYDNF2QQ,RT Documentaries,UCpwvZwUam-URkxB7g4USKpg,RussiaToday,Mainstream News,,,,FALSE,
UC5aeU5hk31cLzq_sAExLVWg,Ruptly,,,Mainstream News,,,,FALSE,
UCY8x1K2FMBw-jm-WCPbcHEg,The Big Picture RT,UCpwvZwUam-URkxB7g4USKpg,RussiaToday,TV,,,,FALSE,
UC1PfnaeZIewIMs9RhdodytA,Boom Bust RT,UCpwvZwUam-URkxB7g4USKpg,RussiaToday,TV,,,,FALSE,
UC1nrVLHNfnsxpJthrAP8wNw,Going Underground RT,UCpwvZwUam-URkxB7g4USKpg,RussiaToday,TV,,,,FALSE,
UCbGif2gxFLxGDxG9CeA_fvg,In the Now RT,UCpwvZwUam-URkxB7g4USKpg,RussiaToday,TV,,,,FALSE,
UCbiFt3UdxX7LxferwDmuegQ,Watching the Hawks RT,UCpwvZwUam-URkxB7g4USKpg,RussiaToday,TV,,,,FALSE,
UCMItGKKTQzBTnIcbEoO3XnA,WorldsApaRT,UCpwvZwUam-URkxB7g4USKpg,RussiaToday,TV,,,,FALSE,
UCerKNh8xgFXstLdgVlikaxQ,TVO Docs,,,,,,,FALSE,
UCmuTmpLY35O3csvhyA6vrkg,TeleSur English,,,TV,,,,FALSE,
UCI4lx9retCL7_cBmmceEQ8g,Sputnik,,,Mainstream News,,,,FALSE,
UCvUSer_M2VGaBY-MFlUeShg,Tonkasaw,,,,,,,FALSE,
UCMVTRzCXvIbdK0Y1ZxD-BlA,Destroying the Illusion,,,,,,,FALSE,
UCG1h-Wqjtwz7uUANw6gazRw,Lindsay Ellis,,,,,,,FALSE,
UCGLgYaW3TYYnxRjZT_JPWTg,Kevin Logan,,,,,,,FALSE,
UCyawG3aTE7RmNQcFQskDWcw,The Academic Agent,,,,,,,FALSE,
UC4BZtFgtCuHUt0p8J-XENiA,E;R,,,,,,688.01147,FALSE,
UC7zLFwokKwUdeE_JRlzzaGw,Brother Nathanael,,,,,,,FALSE,
UCYmqiv_DNFYFkn8fvvJujmA,Hard Bastard,,,,,,,FALSE,
UCDB5XReUyyqt-FTNdkzFN-A,H. A. Goodman,,,,,,,FALSE,
UCFAQyZq0NqfCwVkRQoXpx0A,Niko House,,,,,,,FALSE,
UC3TbT_taTdB5_pxcHnNNHAg,Kristi Winters,,,,,,,FALSE,
UCMTk_R_Y49jvq-HQXDmKI0Q,The Right Opinion,,,,,,755.22235,FALSE,
UCsKBqLQmB1aCVuUC3e14riA,Endeavor,,,,,,,FALSE,
UC66_4Nrei9ZR4kk3uoWSSBw,Shane Killian,,,,,,,FALSE,
UC7eWRnOTyqua812sDXGqiqw,Dame Pesos,,,,,,664.2063,FALSE,
